Male,27705,19,Asian-Pac-Islander
Male,27705,19,Asian-Pac-Islander
Male,27705,19,Asian-Pac-Islander
Male,28269,19,Asian-Pac-Islander
Female,28348,40,Black
Female,28144,40,Black
Female,27869,40,Black
Female,27615,40,Black
Female,27105,40,Black
Female,28303,40,Black
Female,27530,40,Black
Female,28208,40,Black
Female,27260,40,Black
Female,27610,40,Black
Female,27407,40,Black
Female,27858,40,Black
Female,28398,40,Black
Female,28328,40,Black
Female,28212,40,Black
Female,27886,40,Black
Female,28526,40,Black
Female,28144,40,Black
Female,28532,40,Black
Female,27103,40,Black
Female,28311,40,Black
Female,27360,40,Black
Female,27028,40,Black
Female,27703,40,Black
Female,27260,40,Black
Female,28174,40,Black
Female,28401,40,Black
Female,27970,40,Black
Female,27709,40,Black
Female,28523,40,Black
Female,27893,40,Black
Female,27107,40,Black
Female,28333,40,Black
Female,27704,40,Black
Female,28052,40,Black
Female,28052,40,Black
Female,28105,59,Asian-Pac-Islander
Female,28270,59,Asian-Pac-Islander
Male,27407,21,Other
Male,28504,21,Other
Male,28328,54,Black
Male,27105,54,Black
Male,27360,54,Black
Male,27288,54,Black
Male,28128,54,Black
Male,28337,54,Black
Male,27260,54,Black
Male,28217,54,Black
Male,28215,54,Black
Male,27938,54,Black
Male,27509,54,Black
Male,27530,54,Black
Male,28516,54,Black
Male,27893,54,Black
Male,28204,54,Black
Male,27312,54,Black
Male,28025,54,Black
Male,27834,54,Black
Male,27295,64,White
Male,27023,64,White
Male,28729,64,White
Male,27541,64,White
Male,28518,64,White
Male,28806,64,White
Male,28560,64,White
Male,27529,64,White
Male,27263,64,White
Male,28519,64,White
Male,28791,64,White
Male,27406,64,White
Male,27262,64,White
Male,28348,64,White
Male,28405,64,White
Male,27707,64,White
Male,27215,64,White
Male,28210,64,White
Male,28166,64,White
Male,28804,64,White
Male,28461,64,White
Male,28363,64,White
Male,28712,64,White
Male,27405,64,White
Male,28613,64,White
Male,28540,64,White
Male,27909,64,White
Male,28786,64,White
Male,28732,64,White
Male,28546,64,White
Male,28590,64,White
Male,28376,64,White
Male,28092,64,White
Male,28594,64,White
Male,27104,64,White
Male,28605,64,White
Male,28461,64,White
Male,28433,64,White
Male,27292,64,White
Male,28306,64,White
Male,28411,64,White
Male,28306,64,White
Male,27302,64,White
Male,27503,64,White
Male,28676,64,White
Male,27921,64,White
Male,28152,64,White
Male,28906,64,White
Male,27577,64,White
Male,27617,64,White
Male,28447,64,White
Male,28465,64,White
Male,27505,64,White
Male,28530,64,White
Male,28562,64,White
Male,27360,64,White
Male,27886,64,White
Male,27332,64,White
Male,27609,64,White
Male,28348,64,White
Male,28621,64,White
Male,28205,64,White
Male,28465,64,White
Male,28403,64,White
Male,27925,64,White
Male,28212,64,White
Male,28450,64,White
Male,27265,64,White
Male,28734,64,White
Male,28103,64,White
Male,28512,64,White
Male,27565,64,White
Male,27265,64,White
Male,28806,64,White
Male,28732,64,White
Male,28001,64,White
Male,28712,64,White
Male,27012,64,White
Male,28216,64,White
Male,27863,64,White
Male,28787,64,White
Male,28531,64,White
Male,27834,64,White
Male,27504,64,White
Male,27048,64,White
Male,28358,64,White
Male,28803,64,White
Male,28451,64,White
Male,28712,64,White
Male,27604,64,White
Male,28025,64,White
Male,27317,64,White
Male,27511,64,White
Male,27302,64,White
Male,27889,64,White
Male,28277,64,White
Male,28659,64,White
Male,27540,64,White
Male,27048,64,White
Male,28625,64,White
Male,27235,64,White
Male,28396,64,White
Male,28716,64,White
Male,27712,64,White
Male,27291,64,White
Male,28328,64,White
Male,27409,64,White
Male,27834,64,White
Male,27948,64,White
Male,28340,64,White
Male,28442,64,White
Male,28806,64,White
Male,27526,64,White
Male,28345,64,White
Male,27243,64,White
Male,27909,64,White
Male,27030,64,White
Male,27284,64,White
Male,28610,64,White
Male,28906,64,White
Male,27371,64,White
Male,27606,64,White
Male,27889,64,White
Male,28649,64,White
Male,28027,64,White
Male,28789,64,White
Male,28804,64,White
Male,27886,64,White
Male,27551,64,White
Male,28021,64,White
Female,28360,43,Amer-Indian-Eskimo
Female,27313,43,Amer-Indian-Eskimo
Female,27856,43,Amer-Indian-Eskimo
Female,28909,58,White
Female,27011,58,White
Female,28791,58,White
Female,27025,58,White
Female,27889,58,White
Female,28779,58,White
Female,27104,58,White
Female,27405,58,White
Female,27513,58,White
Female,27834,58,White
Female,28164,58,White
Female,27284,58,White
Female,27043,58,White
Female,28125,58,White
Female,28768,58,White
Female,27127,58,White
Female,28804,58,White
Female,28411,58,White
Female,27526,58,White
Female,28711,58,White
Female,28625,58,White
Female,28371,58,White
Female,28607,58,White
Female,28146,58,White
Female,28719,58,White
Female,28787,58,White
Female,28327,58,White
Female,28090,58,White
Female,28621,58,White
Female,27606,58,White
Female,27834,58,White
Female,28654,58,White
Female,28601,58,White
Female,27817,58,White
Female,28462,58,White
Female,27106,58,White
Female,28134,58,White
Female,28021,58,White
Female,27455,58,White
Female,28278,58,White
Female,27513,58,White
Female,27284,58,White
Female,28771,58,White
Female,27408,58,White
Female,27284,58,White
Female,28213,58,White
Female,28516,58,White
Female,27215,58,White
Female,27332,58,White
Female,27603,58,White
Female,27127,58,White
Female,27609,58,White
Female,27284,58,White
Female,28721,58,White
Female,28513,58,White
Female,27910,58,White
Female,28036,58,White
Female,28658,58,White
Female,27612,58,White
Female,28761,58,White
Female,28079,58,White
Female,28211,58,White
Female,28451,58,White
Female,27610,58,White
Female,28756,58,White
Female,28467,58,White
Female,28374,58,White
Female,28303,58,White
Female,27312,58,White
Female,28134,58,White
Female,27513,58,White
Female,28792,58,White
Female,27604,58,White
Female,28645,58,White
Female,27803,58,White
Female,28173,58,White
Female,28112,58,White
Female,28771,58,White
Female,27376,58,White
Female,28210,58,White
Female,28771,58,White
Female,28025,58,White
Female,28805,58,White
Female,27101,58,White
Female,27920,58,White
Female,28574,58,White
Female,28562,58,White
Female,27408,58,White
Female,28570,58,White
Female,27519,28,Asian-Pac-Islander
Female,27617,28,Asian-Pac-Islander
Female,28226,28,Asian-Pac-Islander
Female,28269,28,Asian-Pac-Islander
Female,28211,28,Asian-Pac-Islander
Female,28214,28,Asian-Pac-Islander
Female,27332,28,Asian-Pac-Islander
Female,27517,28,Asian-Pac-Islander
Female,27707,28,Asian-Pac-Islander
Female,28411,28,Asian-Pac-Islander
Male,28412,41,White
Male,28428,41,White
Male,28277,41,White
Male,28079,41,White
Male,27921,41,White
Male,28613,41,White
Male,27513,41,White
Male,27295,41,White
Male,27909,41,White
Male,27516,41,White
Male,28021,41,White
Male,27235,41,White
Male,28098,41,White
Male,28043,41,White
Male,28164,41,White
Male,28054,41,White
Male,28630,41,White
Male,28374,41,White
Male,27239,41,White
Male,28110,41,White
Male,28135,41,White
Male,28412,41,White
Male,28602,41,White
Male,28787,41,White
Male,28105,41,White
Male,27587,41,White
Male,27526,41,White
Male,27320,41,White
Male,28078,41,White
Male,27215,41,White
Male,28138,41,White
Male,27316,41,White
Male,28560,41,White
Male,27205,41,White
Male,27295,41,White
Male,28785,41,White
Male,27523,41,White
Male,28104,41,White
Male,27613,41,White
Male,28734,41,White
Male,28040,41,White
Male,28277,41,White
Male,28730,41,White
Male,27317,41,White
Male,28803,41,White
Male,28269,41,White
Male,28052,41,White
Male,28016,41,White
Male,28001,41,White
Male,27295,41,White
Male,28801,41,White
Male,27884,41,White
Male,28086,41,White
Male,28602,41,White
Male,27863,41,White
Male,27880,41,White
Male,27502,41,White
Male,27944,41,White
Male,27605,41,White
Male,27560,41,White
Male,28803,41,White
Male,27509,41,White
Male,27265,41,White
Male,27101,41,White
Male,27518,41,White
Male,28761,41,White
Male,27526,41,White
Male,28031,41,White
Male,28562,41,White
Male,27937,41,White
Male,28540,41,White
Male,28645,41,White
Male,28166,41,White
Male,27513,41,White
Male,27501,41,White
Male,27233,41,White
Male,28117,41,White
Male,27516,41,White
Male,28778,41,White
Male,27006,41,White
Male,27012,41,White
Male,28730,41,White
Male,27525,41,White
Male,27870,41,White
Male,27320,41,White
Male,28530,41,White
Male,28557,41,White
Male,27103,41,White
Male,28215,41,White
Male,27519,41,White
Male,27521,41,White
Male,28731,41,White
Male,27705,41,White
Male,27707,41,White
Male,28262,41,White
Male,27107,41,White
Male,27263,41,White
Male,28705,41,White
Male,28704,41,White
Male,27615,41,White
Male,28027,41,White
Male,27513,41,White
Male,28460,41,White
Male,28115,41,White
Male,28804,41,White
Male,28457,41,White
Male,27606,41,White
Male,27577,41,White
Male,27560,41,White
Male,27248,41,White
Male,27527,41,White
Male,28612,41,White
Male,27519,41,White
Male,27983,41,White
Male,27540,41,White
Male,28743,41,White
Male,28557,41,White
Male,28655,41,White
Male,28025,41,White
Male,28105,41,White
Male,27604,41,White
Male,28762,41,White
Male,27284,41,White
Male,28539,41,White
Male,27018,41,White
Male,28270,41,White
Male,28226,41,White
Male,28752,41,White
Male,27106,41,White
Male,28043,41,White
Male,28609,41,White
Male,28751,41,White
Male,28210,41,White
Male,28226,41,White
Male,27030,41,White
Male,28658,41,White
Male,28574,41,White
Male,28607,41,White
Male,28787,41,White
Male,28590,41,White
Male,28104,41,White
Male,27549,41,White
Male,28739,41,White
Male,27937,41,White
Male,27106,41,White
Male,28040,41,White
Male,28269,41,White
Male,27870,41,White
Male,28715,41,White
Male,28428,41,White
Male,27203,41,White
Male,28806,41,White
Male,28269,41,White
Male,27455,41,White
Male,27613,41,White
Male,27889,41,White
Male,28384,41,White
Male,28630,41,White
Male,28227,41,White
Male,28037,41,White
Male,27909,41,White
Male,28027,41,White
Male,27262,41,White
Male,28092,41,White
Male,27302,41,White
Male,27604,41,White
Male,27407,41,White
Male,27986,41,White
Male,27858,41,White
Male,27510,41,White
Male,28391,41,White
Male,28655,41,White
Male,27526,41,White
Male,27263,41,White
Male,28722,41,White
Male,27603,41,White
Male,27546,41,White
Male,27517,41,White
Male,28358,41,White
Male,27051,41,White
Male,28650,41,White
Male,27105,41,White
Male,28027,41,White
Male,28110,41,White
Male,28655,41,White
Male,27205,41,White
Male,27516,41,White
Male,28806,41,White
Male,27516,41,White
Male,27284,41,White
Male,27215,41,White
Male,28092,41,White
Male,28582,41,White
Male,28657,41,White
Male,27298,41,White
Male,27262,41,White
Male,27298,41,White
Male,27283,41,White
Male,27525,41,White
Male,28584,41,White
Male,27045,41,White
Male,27292,41,White
Male,28208,41,White
Male,28139,41,White
Male,27603,41,White
Male,27313,41,White
Male,27292,41,White
Male,28079,41,White
Male,28806,41,White
Male,28129,41,White
Male,27513,41,White
Male,28411,41,White
Male,28318,41,White
Male,27360,41,White
Male,27502,41,White
Male,27358,41,White
Male,28704,41,White
Male,28270,41,White
Male,27612,41,White
Male,28328,41,White
Male,27239,41,White
Male,28398,41,White
Male,28694,41,White
Male,28138,41,White
Male,27263,41,White
Male,28040,41,White
Male,28480,41,White
Male,27041,41,White
Male,28147,41,White
Male,28726,41,White
Male,28112,41,White
Male,28092,41,White
Male,28405,41,White
Male,28103,41,White
Male,28016,41,White
Male,28210,41,White
Male,28277,41,White
Male,28677,41,White
Male,27526,41,White
Male,28209,41,White
Male,27360,41,White
Male,28752,41,White
Male,28012,41,White
Male,27376,41,White
Male,28043,41,White
Male,27127,41,White
Male,28621,41,White
Male,28080,41,White
Male,27320,41,White
Male,27527,41,White
Male,27856,41,White
Male,27889,41,White
Male,28173,41,White
Male,27104,41,White
Male,28021,41,White
Male,28306,41,White
Male,28334,41,White
Male,28562,41,White
Male,27539,41,White
Male,27215,41,White
Male,28645,41,White
Male,28524,41,White
Male,27893,41,White
Male,28112,41,White
Male,28658,41,White
Male,27299,41,White
Male,28804,41,White
Male,28604,41,White
Male,28677,41,White
Male,28412,41,White
Male,28602,41,White
Male,27401,41,White
Male,28164,41,White
Male,27514,41,White
Male,27703,41,White
Male,28269,41,White
Male,28655,41,White
Male,28712,41,White
Male,28079,41,White
Male,28779,41,White
Male,27526,41,White
Male,27519,41,White
Male,28078,41,White
Male,28173,41,White
Male,27023,41,White
Male,27577,41,White
Male,27326,41,White
Male,27405,41,White
Male,27858,41,White
Male,28117,41,White
Male,27713,41,White
Male,28678,41,White
Male,27511,41,White
Male,27013,41,White
Male,28501,41,White
Male,28610,41,White
Male,28078,41,White
Male,28562,41,White
Male,27613,41,White
Male,28338,41,White
Male,28120,41,White
Male,28694,41,White
Male,27284,41,White
Male,28110,41,White
Male,28405,41,White
Male,27295,41,White
Male,28645,41,White
Male,27860,41,White
Male,28120,41,White
Male,28655,41,White
Male,28645,41,White
Male,28721,41,White
Male,28365,41,White
Male,27609,41,White
Male,27587,41,White
Male,28472,41,White
Male,28385,41,White
Male,28307,41,White
Male,27909,41,White
Male,27587,41,White
Male,27104,41,White
Male,27604,41,White
Male,28387,41,White
Male,27519,41,White
Male,27883,41,White
Male,28677,41,White
Male,28731,41,White
Male,28117,41,White
Male,27107,41,White
Male,27615,41,White
Male,28083,41,White
Male,28033,41,White
Male,27407,41,White
Male,27503,41,White
Male,28209,41,White
Male,28083,41,White
Male,28147,41,White
Male,28570,41,White
Male,28551,41,White
Male,28786,41,White
Male,27882,41,White
Male,28025,41,White
Male,28120,41,White
Male,27298,41,White
Male,27349,41,White
Male,28303,41,White
Male,28075,41,White
Male,28792,41,White
Male,27863,41,White
Male,28056,41,White
Male,28086,41,White
Male,28382,41,White
Male,28630,41,White
Male,27127,41,White
Male,28690,41,White
Male,27583,41,White
Male,28054,41,White
Male,27330,41,White
Male,28269,41,White
Male,27502,41,White
Male,27320,41,White
Male,27407,41,White
Male,27614,41,White
Male,28412,41,White
Male,28164,41,White
Male,28204,41,White
Male,27705,41,White
Male,28411,41,White
Male,28745,41,White
Male,28386,41,White
Male,28031,41,White
Male,28334,41,White
Male,28602,41,White
Male,27103,41,White
Male,27513,41,White
Male,27292,41,White
Male,28027,41,White
Male,28412,41,White
Male,28694,41,White
Male,28110,41,White
Male,27609,41,White
Male,27513,41,White
Male,28120,41,White
Male,27576,41,White
Male,27560,41,White
Male,28214,41,White
Male,28078,41,White
Male,28734,41,White
Male,28667,41,White
Male,27939,41,White
Male,28677,41,White
Male,28682,41,White
Male,27311,41,White
Male,27041,41,White
Male,28078,41,White
Male,27540,41,White
Male,28403,41,White
Male,27207,41,White
Male,28358,41,White
Male,27606,41,White
Male,28607,41,White
Male,28303,41,White
Male,28277,41,White
Male,28135,41,White
Male,28734,41,White
Male,28779,41,White
Male,28032,41,White
Male,27834,41,White
Male,28054,41,White
Male,28117,41,White
Male,28540,41,White
Male,27614,41,White
Male,28312,41,White
Male,28227,41,White
Male,28349,41,White
Male,28054,41,White
Male,27107,41,White
Male,27288,41,White
Male,28334,41,White
Male,28112,41,White
Male,28334,41,White
Male,27804,41,White
Male,27012,41,White
Male,27330,41,White
Male,27909,41,White
Male,27616,41,White
Male,28170,41,White
Male,28112,41,White
Male,28173,41,White
Male,27921,41,White
Male,28403,41,White
Male,27856,41,White
Male,27703,41,White
Male,28365,41,White
Male,27609,41,White
Male,28645,41,White
Male,28741,41,White
Male,28390,41,White
Male,28741,41,White
Male,27577,41,White
Male,28214,41,White
Male,28540,41,White
Male,28348,41,White
Male,27298,41,White
Male,28704,41,White
Male,27107,41,White
Male,27577,41,White
Male,27704,41,White
Male,27565,41,White
Male,27958,41,White
Male,27886,41,White
Male,27892,41,White
Male,27295,41,White
Male,27292,41,White
Male,27617,41,White
Male,28227,41,White
Male,27357,41,White
Male,28460,41,White
Male,27705,41,White
Male,27344,41,White
Male,28690,41,White
Male,27892,41,White
Male,27606,41,White
Male,28540,41,White
Male,27846,41,White
Male,27524,41,White
Male,27519,41,White
Male,28540,41,White
Male,28461,41,White
Male,27503,41,White
Male,28394,41,White
Male,28097,41,White
Male,27455,41,White
Male,27295,41,White
Male,28345,41,White
Male,27880,41,White
Male,28630,41,White
Male,28801,41,White
Male,27012,41,White
Male,28202,41,White
Male,28273,41,White
Male,28786,41,White
Male,28173,41,White
Male,27613,41,White
Male,28401,41,White
Male,28431,41,White
Male,28127,41,White
Male,27018,41,White
Male,27203,41,White
Male,28202,41,White
Male,27513,41,White
Male,28411,41,White
Male,27529,41,White
Male,27518,41,White
Male,28659,41,White
Male,27587,41,White
Male,28376,41,White
Male,27713,41,White
Male,28382,41,White
Male,28806,41,White
Male,28655,41,White
Male,27944,41,White
Male,28602,41,White
Male,28080,41,White
Male,28204,41,White
Male,28694,41,White
Male,27604,41,White
Male,27055,41,White
Male,27514,35,Asian-Pac-Islander
Male,27604,35,Asian-Pac-Islander
Male,27409,35,Asian-Pac-Islander
Male,27244,35,Asian-Pac-Islander
Male,28205,35,Asian-Pac-Islander
Male,27104,35,Asian-Pac-Islander
Male,28088,35,Asian-Pac-Islander
Male,28152,35,Asian-Pac-Islander
Male,28557,35,Asian-Pac-Islander
Male,27612,35,Asian-Pac-Islander
Male,28092,35,Asian-Pac-Islander
Male,27606,35,Asian-Pac-Islander
Male,27103,35,Asian-Pac-Islander
Male,28376,35,Asian-Pac-Islander
Male,27591,35,Asian-Pac-Islander
Male,27705,35,Asian-Pac-Islander
Male,27587,35,Asian-Pac-Islander
Male,27703,35,Asian-Pac-Islander
Male,27804,35,Asian-Pac-Islander
Male,27948,35,Asian-Pac-Islander
Male,28277,35,Asian-Pac-Islander
Male,27127,35,Asian-Pac-Islander
Male,27409,35,Asian-Pac-Islander
Male,28104,35,Asian-Pac-Islander
Male,27560,35,Asian-Pac-Islander
Male,27610,35,Asian-Pac-Islander
Male,27519,35,Asian-Pac-Islander
Male,27040,35,Asian-Pac-Islander
Male,28312,35,Asian-Pac-Islander
Male,28027,35,Asian-Pac-Islander
Male,28105,35,Asian-Pac-Islander
Male,27703,35,Asian-Pac-Islander
Male,27288,35,Asian-Pac-Islander
Male,28301,60,Amer-Indian-Eskimo
Male,28469,60,Amer-Indian-Eskimo
Male,28719,60,Amer-Indian-Eskimo
Female,28115,17,White
Female,27513,17,White
Female,28377,17,White
Female,27107,17,White
Female,28120,17,White
Female,27954,17,White
Female,27284,17,White
Female,28027,17,White
Female,27707,17,White
Female,28906,17,White
Female,28731,17,White
Female,28227,17,White
Female,27407,17,White
Female,28665,17,White
Female,28214,17,White
Female,27377,17,White
Female,28754,17,White
Female,28572,17,White
Female,27909,17,White
Female,27407,17,White
Female,28659,17,White
Female,28754,17,White
Female,27527,17,White
Female,28152,17,White
Female,27539,17,White
Female,28086,17,White
Female,28173,17,White
Female,28901,17,White
Female,27104,17,White
Female,27540,17,White
Female,28716,17,White
Female,27021,17,White
Female,27576,17,White
Female,28768,17,White
Female,27822,17,White
Female,27231,17,White
Female,27850,17,White
Female,27207,17,White
Female,27565,17,White
Female,28645,17,White
Female,27980,17,White
Female,28358,17,White
Female,27330,17,White
Female,28215,17,White
Female,28174,17,White
Female,27525,17,White
Female,28210,17,White
Female,28546,17,White
Female,28742,17,White
Female,28090,17,White
Female,28379,17,White
Female,28348,17,White
Female,28270,17,White
Female,28412,17,White
Female,27244,17,White
Female,28117,17,White
Female,28443,17,White
Female,27608,17,White
Female,27292,17,White
Female,27330,17,White
Female,28438,17,White
Female,28056,17,White
Female,27203,17,White
Female,27513,17,White
Female,27519,17,White
Female,28001,17,White
Female,28213,17,White
Female,28270,17,White
Female,28205,17,White
Female,28303,17,White
Female,27052,17,White
Female,28326,17,White
Female,27235,17,White
Female,27587,17,White
Female,27615,17,White
Female,27249,17,White
Female,27522,17,White
Female,28226,17,White
Female,27511,17,White
Female,27851,17,White
Female,28532,17,White
Female,27537,17,White
Female,28677,17,White
Female,27541,17,White
Female,27577,17,White
Female,28453,17,White
Female,28034,17,White
Female,28304,17,White
Female,28152,17,White
Female,28117,17,White
Female,27615,17,White
Female,28613,17,White
Female,27858,17,White
Female,28036,17,White
Female,28334,17,White
Female,28152,17,White
Female,28570,17,White
Female,28027,17,White
Female,27614,17,White
Female,27705,17,White
Female,27514,17,White
Female,27516,17,White
Female,28478,17,White
Female,28472,17,White
Female,28117,17,White
Female,28540,17,White
Female,27526,17,White
Female,27018,17,White
Female,27860,17,White
Female,28043,17,White
Female,28607,17,White
Female,28216,17,White
Female,27344,17,White
Female,28778,17,White
Female,28278,17,White
Female,28590,17,White
Female,27405,17,White
Female,27106,17,White
Female,28539,17,White
Female,28040,17,White
Female,28105,17,White
Female,27529,17,White
Female,27028,17,White
Female,27526,17,White
Female,28128,17,White
Female,27882,17,White
Female,27295,17,White
Female,27603,17,White
Female,27011,17,White
Female,28277,17,White
Female,28112,17,White
Female,27878,17,White
Female,28021,17,White
Female,28607,17,White
Female,27370,17,White
Female,28277,17,White
Female,27055,17,White
Female,28212,17,White
Female,27349,17,White
Female,28104,17,White
Female,28752,17,White
Female,27705,17,White
Female,28613,17,White
Female,28716,17,White
Female,27537,17,White
Female,27292,17,White
Female,28701,17,White
Female,28411,17,White
Female,28411,17,White
Female,28540,17,White
Female,28734,17,White
Female,28547,17,White
Female,28787,17,White
Female,28344,17,White
Female,28078,17,White
Female,28451,17,White
Female,27516,17,White
Female,27215,17,White
Female,28043,17,White
Female,28403,17,White
Female,28557,17,White
Female,28673,17,White
Male,28618,18,White
Male,27023,18,White
Male,27360,18,White
Male,28001,18,White
Male,27106,18,White
Male,28642,18,White
Male,28306,18,White
Male,28637,18,White
Male,28090,18,White
Male,28734,18,White
Male,27455,18,White
Male,28117,18,White
Male,28115,18,White
Male,27607,18,White
Male,28152,18,White
Male,27501,18,White
Male,28659,18,White
Male,28533,18,White
Male,27607,18,White
Male,27948,18,White
Male,28083,18,White
Male,27045,18,White
Male,28734,18,White
Male,28173,18,White
Male,27513,18,White
Male,27569,18,White
Male,27607,18,White
Male,27587,18,White
Male,27105,18,White
Male,28683,18,White
Male,27278,18,White
Male,28025,18,White
Male,28716,18,White
Male,28721,18,White
Male,27511,18,White
Male,28403,18,White
Male,28657,18,White
Male,28655,18,White
Male,28560,18,White
Male,27596,18,White
Male,27615,18,White
Male,28150,18,White
Male,27205,18,White
Male,28782,18,White
Male,28422,18,White
Male,27292,18,White
Male,27302,18,White
Male,27332,18,White
Male,27516,18,White
Male,28372,18,White
Male,27603,18,White
Male,27292,18,White
Male,27262,18,White
Male,28645,18,White
Male,27524,18,White
Male,27405,18,White
Male,28348,18,White
Male,28025,18,White
Male,28173,18,White
Male,28262,18,White
Male,28501,18,White
Male,28036,18,White
Male,27403,18,White
Male,28052,18,White
Male,28079,18,White
Male,27858,18,White
Male,28685,18,White
Male,27504,18,White
Male,28532,18,White
Male,28704,18,White
Male,27565,18,White
Male,28150,18,White
Male,28173,18,White
Male,28115,18,White
Male,28213,18,White
Male,27107,18,White
Male,28120,18,White
Male,28904,18,White
Male,27851,18,White
Male,28269,18,White
Male,28403,18,White
Male,27607,18,White
Male,28642,18,White
Male,28403,18,White
Male,28147,18,White
Male,28904,18,White
Male,28547,18,White
Male,27514,18,White
Male,28027,18,White
Male,28090,18,White
Male,27909,18,White
Male,28621,18,White
Male,28334,18,White
Male,28021,18,White
Male,28804,18,White
Male,27529,18,White
Male,28031,18,White
Male,27288,18,White
Male,28716,18,White
Male,28712,18,White
Male,28403,18,White
Male,28562,18,White
Male,28352,18,White
Male,27613,18,White
Male,28584,18,White
Male,27530,18,White
Male,28392,18,White
Male,28031,18,White
Male,27262,18,White
Male,27312,18,White
Male,27612,18,White
Male,28146,18,White
Male,28601,18,White
Male,28540,18,White
Male,27870,18,White
Male,28618,18,White
Male,27520,18,White
Male,28164,18,White
Male,28327,18,White
Male,27109,18,White
Male,27217,18,White
Male,27514,18,White
Male,28390,18,White
Male,27292,18,White
Male,28714,18,White
Male,27521,18,White
Male,28644,18,White
Male,27295,18,White
Male,27313,18,White
Male,27574,18,White
Male,28540,18,White
Male,27107,18,White
Male,27856,18,White
Male,27455,18,White
Male,27405,18,White
Male,27310,18,White
Male,28348,18,White
Male,28270,18,White
Male,27608,18,White
Male,28532,18,White
Male,28601,18,White
Male,27516,18,White
Male,27298,18,White
Male,28340,18,White
Male,28478,18,White
Male,27104,18,White
Male,28269,18,White
Male,28654,18,White
Male,27858,18,White
Male,28262,18,White
Male,28429,18,White
Male,28384,18,White
Male,28547,18,White
Male,27524,18,White
Male,28211,18,White
Male,28602,18,White
Male,27514,18,White
Male,28403,18,White
Male,27587,18,White
Male,28124,18,White
Male,27405,18,White
Male,28403,18,White
Male,28443,18,White
Male,27520,18,White
Male,27522,18,White
Male,28547,18,White
Male,28601,18,White
Male,28138,18,White
Male,28078,18,White
Male,27804,18,White
Male,27604,18,White
Male,27613,18,White
Male,27360,18,White
Male,28311,18,White
Male,28712,18,White
Male,28105,18,White
Male,27127,18,White
Male,27217,18,White
Male,28651,18,White
Male,28226,18,White
Male,28677,18,White
Male,27510,18,White
Male,28027,18,White
Male,28771,18,White
Male,27350,18,White
Male,28125,18,White
Male,27587,18,White
Male,27012,18,White
Male,28021,18,White
Male,27265,18,White
Male,28469,18,White
Male,28547,18,White
Male,27513,18,White
Male,27253,18,White
Male,28146,18,White
Male,28139,18,White
Male,27215,18,White
Male,28712,18,White
Male,27332,18,White
Male,28466,18,White
Male,27403,18,White
Male,27263,18,White
Male,28532,18,White
Male,28716,18,White
Male,28716,18,White
Male,28110,18,White
Male,27407,18,White
Male,28215,18,White
Male,27012,18,White
Male,28516,18,White
Male,27607,18,White
Male,27021,18,White
Male,27284,18,White
Male,27892,18,White
Male,28125,18,White
Male,28311,18,White
Male,27051,18,White
Male,28433,18,White
Male,27549,18,White
Male,28547,18,White
Male,27587,18,White
Male,28115,18,White
Male,27052,18,White
Male,27886,18,White
Male,27909,18,White
Male,27587,18,White
Male,28638,18,White
Male,28078,18,White
Male,27705,18,White
Male,28403,18,White
Male,27601,18,White
Male,28320,18,White
Male,28079,18,White
Male,28103,18,White
Male,28610,18,White
Male,27332,18,White
Male,27520,18,White
Male,28025,18,White
Male,27253,18,White
Male,28607,18,White
Male,28163,18,White
Male,28613,18,White
Male,27291,18,White
Male,28762,18,White
Male,27526,18,White
Male,28152,18,White
Male,28754,18,White
Male,27288,52,Other
Male,28344,52,Other
Male,28138,52,Other
Male,27834,52,Other
Male,27021,52,Other
Male,27909,23,Black
Male,27852,23,Black
Male,27405,23,Black
Male,27858,23,Black
Male,27609,23,Black
Male,28562,23,Black
Male,28352,23,Black
Male,28463,23,Black
Male,27565,23,Black
Male,28306,23,Black
Male,28205,23,Black
Male,28119,23,Black
Male,28086,23,Black
Male,28358,23,Black
Male,28217,23,Black
Male,28273,23,Black
Male,28031,23,Black
Male,28433,23,Black
Male,28144,23,Black
Male,28451,23,Black
Male,28202,23,Black
Male,28110,23,Black
Male,27893,23,Black
Male,27610,23,Black
Male,27874,23,Black
Male,27893,23,Black
Male,27573,23,Black
Male,28273,23,Black
Male,27804,23,Black
Male,28602,23,Black
Male,27577,23,Black
Male,27537,23,Black
Male,27909,23,Black
Male,27545,23,Black
Male,28262,23,Black
Male,28027,23,Black
Male,27834,23,Black
Male,27701,23,Black
Male,27834,23,Black
Male,27713,23,Black
Male,28533,23,Black
Male,27809,23,Black
Male,27616,23,Black
Male,28115,23,Black
Male,28269,23,Black
Male,28226,23,Black
Male,27858,23,Black
Male,27410,23,Black
Male,27909,23,Black
Male,27407,23,Black
Male,28540,23,Black
Male,27101,23,Black
Male,27405,19,Amer-Indian-Eskimo
Female,27889,72,White
Female,27889,72,White
Female,28301,72,White
Female,28432,72,White
Female,27043,72,White
Female,27522,72,White
Female,28712,72,White
Female,27705,72,White
Female,28016,72,White
Female,27249,72,White
Female,27316,72,White
Female,27534,72,White
Female,28806,72,White
Female,27871,72,White
Female,27534,72,White
Female,28348,72,White
Female,28314,72,White
Female,28731,72,White
Female,28168,72,White
Female,28439,72,White
Female,28409,72,White
Female,27509,74,Black
Female,28216,74,Black
Female,28383,74,Black
Female,27603,51,Asian-Pac-Islander
